INSTALACAO_ID,IOP_NUM,INSTALACAO_CHAVE_PAI_ID,CHAVE_ID
1001,CMP_001,,CH_001
1002,CMP_002,,CH_002
1003,CMP_003,,CH_003
1004,CMP_004,1003.0,CH_004
1005,CMP_005,1004.0,CH_005
1006,CMP_006,1003.0,CH_006
1007,CMP_007,1005.0,CH_007
1008,CMP_008,1006.0,CH_008
1009,CMP_009,1002.0,CH_009
1010,CMP_010,1007.0,CH_010
1011,CMP_011,1010.0,CH_011
1012,CMP_012,1004.0,CH_012
1013,CMP_013,1006.0,CH_013
1014,CMP_014,1005.0,CH_014
1015,CMP_015,1006.0,CH_015
1016,CMP_016,1009.0,CH_016
1017,CMP_017,1008.0,CH_017
1018,CMP_018,1014.0,CH_018
1019,CMP_019,1008.0,CH_019
1020,CMP_020,1011.0,CH_020
1021,CMP_021,,CH_021
1022,CMP_022,1020.0,CH_022
1023,CMP_023,1010.0,CH_023
1024,CMP_024,1014.0,CH_024
1025,CMP_025,1009.0,CH_025
1026,CMP_026,1020.0,CH_026
1027,CMP_027,,CH_027
1028,CMP_028,,CH_028
1029,CMP_029,1021.0,CH_029
1030,CMP_030,1014.0,CH_030
1031,CMP_031,,CH_031
1032,CMP_032,1004.0,CH_032
1033,CMP_033,1012.0,CH_033
1034,CMP_034,1003.0,CH_034
1035,CMP_035,1010.0,CH_035
1036,CMP_036,1032.0,CH_036
1037,CMP_037,1006.0,CH_037
1038,CMP_038,1017.0,CH_038
1039,CMP_039,1015.0,CH_039
1040,CMP_040,1001.0,CH_040
1041,CMP_041,1010.0,CH_041
1042,CMP_042,1033.0,CH_042
1043,CMP_043,1003.0,CH_043
1044,CMP_044,,CH_044
1045,CMP_045,1034.0,CH_045
1046,CMP_046,1008.0,CH_046
1047,CMP_047,1006.0,CH_047
1048,CMP_048,1021.0,CH_048
1049,CMP_049,1042.0,CH_049
1050,CMP_050,1046.0,CH_050
